model,rep,item_id,gold,pred,correct,hard,raw_output,wall_ms,ttft_ms,total_ms,decode_tps,prefill_tps,prompt_tokens,output_tokens,footprint_gb,vram_gb,gpu_ratio,num_ctx,error
qwen3:1.7b,2,38,summarize,small_talk,False,False,这段文字讲了问候和心情表达。,77.43,10.8,76.22,178.02,15837.73,171,10,1.586,1.586,100.0,4096,
qwen3:1.7b,2,39,summarize,summarize,True,False,summarize,58.73,10.35,37.07,193.63,16516.95,171,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,40,summarize,summarize,True,False,summarize,64.6,10.56,39.82,201.08,16095.44,170,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,41,summarize,summarize,True,False,summarize,42.28,12.79,41.31,196.32,13210.35,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,42,summarize,small_talk,False,False,small_talk,72.57,10.4,46.49,202.77,16147.64,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,43,summarize,summarize,True,False,summarize,39.98,12.15,39.15,195.3,13663.68,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,44,summarize,summarize,True,False,summarize,43.41,12.48,42.18,193.59,13300.22,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,45,summarize,small_talk,False,True,small_talk,41.28,11.06,40.32,185.63,15550.13,172,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,46,summarize,small_talk,False,True,small_talk,51.71,10.93,37.28,193.53,15466.28,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,47,summarize,small_talk,False,True,small_talk,43.79,10.6,42.97,194.72,15664.81,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,48,summarize,summarize,True,True,summarize,47.44,10.26,35.14,203.24,16173.03,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,49,summarize,small_talk,False,True,small_talk,48.83,10.89,37.27,199.23,15604.92,170,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,50,small_talk,small_talk,True,False,small_talk,62.34,10.63,38.41,190.84,15331.08,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,51,small_talk,small_talk,True,False,small_talk,58.92,10.6,35.99,196.6,15378.81,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,52,small_talk,small_talk,True,False,small_talk,63.48,10.07,38.53,189.27,16193.13,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,53,small_talk,small_talk,True,False,small_talk,36.16,9.96,35.16,199.82,16363.82,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,54,small_talk,small_talk,True,False,small_talk,36.7,9.88,35.61,203.16,16600.87,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,55,small_talk,small_talk,True,False,small_talk,46.56,11.06,35.32,201.37,14922.67,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,56,small_talk,small_talk,True,False,small_talk,43.97,9.99,38.13,187.95,16421.35,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,57,small_talk,small_talk,True,False,small_talk,48.11,9.88,35.92,203.72,16502.99,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,58,small_talk,small_talk,True,False,small_talk,62.93,10.25,38.43,195.26,15907.09,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,59,small_talk,small_talk,True,False,small_talk,35.82,9.96,34.75,201.64,16467.52,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,60,small_talk,small_talk,True,False,small_talk,57.46,10.04,56.48,194.98,16226.98,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,61,small_talk,small_talk,True,False,small_talk,35.56,10.03,34.45,198.59,16344.43,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,62,small_talk,small_talk,True,False,small_talk,56.39,10.37,38.73,191.59,15915.89,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,63,small_talk,small_talk,True,False,small_talk,60.67,10.55,36.93,190.95,15641.29,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,64,small_talk,small_talk,True,False,small_talk,62.4,10.72,37.76,188.07,15304.22,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,65,small_talk,small_talk,True,False,small_talk,58.34,10.45,34.83,203.14,15701.29,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,66,small_talk,small_talk,True,False,small_talk,65.45,12.49,40.31,194.87,13286.38,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,67,small_talk,small_talk,True,False,small_talk,38.26,9.91,37.11,189.87,16555.62,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,68,small_talk,small_talk,True,True,small_talk,50.97,10.6,37.43,187.93,15573.38,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,69,small_talk,small_talk,True,True,small_talk,37.42,10.4,36.69,191.19,15679.11,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,70,small_talk,small_talk,True,True,small_talk,38.27,10.45,37.32,188.65,15792.5,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,71,small_talk,small_talk,True,True,small_talk,36.64,10.05,35.7,186.29,16417.91,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,72,small_talk,small_talk,True,True,small_talk,59.38,11.17,39.33,201.32,14675.62,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,73,small_talk,small_talk,True,True,small_talk,36.29,10.08,35.34,197.74,16265.0,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,74,small_talk,small_talk,True,True,small_talk,54.42,10.79,37.26,191.53,15206.31,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,75,small_talk,small_talk,True,True,small_talk,38.92,11.48,37.81,190.25,14196.13,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,76,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,58.95,10.35,42.31,187.02,16043.3,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,77,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,47.58,12.68,46.79,192.2,13328.08,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,78,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,47.54,11.7,46.64,175.73,14621.63,171,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,79,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,45.47,10.28,44.51,181.67,16144.72,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,80,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,68.2,11.15,50.81,179.66,15064.56,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,81,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,52.67,10.73,41.73,188.67,15659.96,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,82,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,41.87,10.4,40.69,190.92,16063.87,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,83,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,65.72,10.34,41.66,192.91,16144.62,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,84,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,62.36,10.61,43.77,195.44,15735.42,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,85,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,67.77,12.22,48.58,167.1,13660.53,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,86,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,55.68,10.69,42.53,193.24,15721.5,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,87,summarize,summarize,True,False,summarize,55.44,10.48,36.85,200.51,15936.64,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,88,summarize,summarize,True,False,summarize,36.74,10.97,35.81,199.97,15320.08,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,89,summarize,summarize,True,False,summarize,68.07,10.49,49.99,179.03,16116.73,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,90,summarize,summarize,True,False,summarize,36.25,10.27,35.3,194.89,16168.31,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,91,summarize,small_talk,False,False,small_talk,35.69,10.24,34.55,201.06,16313.37,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,92,summarize,summarize,True,False,summarize,41.81,12.34,40.92,198.21,13619.78,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,93,summarize,summarize,True,False,summarize,64.52,11.16,44.16,178.16,15055.11,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,94,small_talk,small_talk,True,False,small_talk,38.36,10.15,37.31,200.18,16157.64,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,95,small_talk,small_talk,True,False,small_talk,62.81,10.45,37.4,191.77,15792.5,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,96,small_talk,small_talk,True,False,small_talk,65.77,10.99,40.31,202.29,15017.75,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,97,small_talk,small_talk,True,False,small_talk,61.47,11.05,40.41,184.2,14845.66,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,98,small_talk,small_talk,True,False,small_talk,59.65,10.65,38.51,192.98,15400.51,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,99,small_talk,small_talk,True,False,small_talk,61.31,10.09,38.46,197.09,16252.11,164,4,1.586,1.586,100.0,4096,
